Device: samsung SM-G781B; eSense app version: 5.2.0; android version: 11;
DESCRIPTION
RECORDING NAME;HRV-Recording-09122021-114214;;;;;;
eSense Pulse:;0000542;;;;;;
DATE (HH:MM:SS);09.12.21 11:42:14;;;;;;
TIME (HH:MM:SS);00:14:54;;;;;;
MAXIMUM;91.5 HR;;;;;;
MINIMUM;56.4 HR;;;;;;
DIFFERENCE MIN/MAX;35.1 HR;;;;;;
AVERAGE OF SESSION;73.76 HR;;;;;;
;;;;;;;
SDNN;76.48 ms;;;;;;
RMSSD;15.95 ms;;;;;;
NN50;26;;;;;;
PNN50;1.74 %;;;;;;
STRESS INDEX;76.40;;;;;;
AVERAGE RR;832.70 ms;;;;;;
AVERAGE HR;72.10 HR;;;;;;
CORRECTED HR VALUES;2;;;;;;
CORRECTED HR VALUES IN %;0.13 %;;;;;;
RED HEARTS;2;;;;;;
ORANGE HEARTS;3;;;;;;
YELLOW HEARTS;3;;;;;;
GREEN HEARTS;5;;;;;;
;;;;;;;
STATISTICS;;;;;;;
SECOND;HEARTRATE;RR INTERVAL IN MS;HRV AMPLITUDE;REGULARITY;TIMESTAMP;MARKER;
622.972;107.0;561;19.70;0;11:52:44:000;;
623.533;107.0;561;19.70;0;11:52:45:000;;
624.103;105.3;570;19.70;0;11:52:46:000;;
624.675;104.9;572;19.70;0;11:52:46:000;;
625.238;106.6;563;19.70;0;11:52:47:000;;
625.787;109.3;549;19.70;0;11:52:47:000;;
626.353;106.0;566;19.70;0;11:52:48:000;;
626.917;106.4;564;19.70;0;11:52:48:000;;
627.470;108.5;553;19.70;0;11:52:49:000;;
628.015;110.1;545;19.70;0;11:52:49:000;;
628.567;108.7;552;19.70;0;11:52:50:000;;
629.112;110.1;545;19.70;0;11:52:50:000;;
629.655;110.5;543;19.70;0;11:52:51:000;;
630.186;113.0;531;19.70;0;11:52:52:000;;
630.722;111.9;536;19.70;0;11:52:52:000;;
631.257;112.1;535;19.70;0;11:52:53:000;;
631.787;113.2;530;19.70;0;11:52:54:000;;
632.327;111.1;540;19.70;0;11:52:54:000;;
632.867;111.1;540;19.70;0;11:52:54:000;;
633.403;111.9;536;19.70;0;11:52:55:000;;
633.942;111.3;539;19.70;0;11:52:55:000;;
634.492;109.1;550;19.70;0;11:52:56:000;;
635.041;109.3;549;19.70;0;11:52:56:000;;
635.589;109.5;548;19.70;0;11:52:57:000;;
636.150;107.0;561;19.70;0;11:52:58:000;;
636.698;109.5;548;19.70;0;11:52:58:000;;
637.251;108.5;553;19.70;0;11:52:59:000;;
637.816;106.2;565;19.70;0;11:52:59:000;;
638.362;109.9;546;19.70;0;11:53:00:000;;
638.917;108.1;555;19.70;0;11:53:00:000;;
639.473;107.9;556;19.70;0;11:53:01:000;;
640.019;109.9;546;19.70;0;11:53:01:000;;
640.575;107.9;556;19.70;0;11:53:02:000;;
641.134;107.3;559;19.70;0;11:53:03:000;;
641.685;108.9;551;19.70;0;11:53:03:000;;
642.245;107.1;560;19.70;0;11:53:04:000;;
642.812;105.8;567;19.70;0;11:53:04:000;;
643.375;106.6;563;19.70;0;11:53:05:000;;
643.940;106.2;565;19.70;0;11:53:05:000;;
644.507;105.8;567;19.70;0;11:53:06:000;;
645.069;106.8;562;19.70;0;11:53:07:000;;
645.630;107.0;561;19.70;0;11:53:07:000;;
646.195;106.2;565;19.70;0;11:53:07:000;;
646.755;107.1;560;19.70;0;11:53:08:000;;
647.307;108.7;552;19.70;0;11:53:09:000;;
647.874;105.8;567;19.70;0;11:53:10:000;;
648.435;107.0;561;19.70;0;11:53:10:000;;
648.988;108.5;553;19.70;0;11:53:11:000;;
649.555;105.8;567;19.70;0;11:53:11:000;;
650.129;104.5;574;19.70;0;11:53:12:000;;
650.697;105.6;568;19.70;0;11:53:13:000;;
651.264;105.8;567;19.70;0;11:53:13:000;;
651.842;103.8;578;19.70;0;11:53:13:000;;
652.415;104.7;573;19.70;0;11:53:14:000;;
652.979;106.4;564;19.70;0;11:53:15:000;;
653.555;104.2;576;19.70;0;11:53:15:000;;
654.130;104.3;575;19.70;0;11:53:16:000;;
654.699;105.4;569;19.70;0;11:53:16:000;;
655.274;104.3;575;19.70;0;11:53:17:000;;
655.841;105.8;567;19.70;0;11:53:17:000;;
656.399;107.5;558;19.70;0;11:53:18:000;;
656.961;106.8;562;19.70;0;11:53:18:000;;
657.509;109.5;548;19.70;0;11:53:19:000;;
658.046;111.7;537;19.70;0;11:53:19:000;;
658.589;110.5;543;19.70;0;11:53:20:000;;
659.126;111.7;537;19.70;0;11:53:21:000;;
659.656;113.2;530;19.70;0;11:53:21:000;;
660.186;113.2;530;19.70;0;11:53:22:000;;
660.727;110.9;541;19.70;0;11:53:22:000;;
661.268;110.9;541;19.70;0;11:53:23:000;;
661.803;112.1;535;19.70;0;11:53:23:000;;
662.332;113.4;529;19.70;0;11:53:24:000;;
662.872;111.1;540;19.70;0;11:53:24:000;;
663.411;111.3;539;19.70;0;11:53:25:000;;
663.942;113.0;531;19.70;0;11:53:25:000;;
664.476;112.4;534;19.70;0;11:53:26:000;;
665.013;111.7;537;19.70;0;11:53:27:000;;
665.541;113.6;528;19.70;0;11:53:27:000;;
666.069;113.6;528;19.70;0;11:53:28:000;;
666.605;111.9;536;19.70;0;11:53:28:000;;
667.132;113.9;527;19.70;0;11:53:29:000;;
667.671;111.3;539;19.70;0;11:53:29:000;;
668.221;109.1;550;19.70;0;11:53:30:000;;
668.763;110.7;542;19.70;0;11:53:30:000;;
669.321;107.5;558;19.70;0;11:53:31:000;;
669.892;105.1;571;19.70;0;11:53:31:000;;
670.473;103.3;581;19.70;0;11:53:32:000;;
671.046;104.7;573;19.70;0;11:53:33:000;;
671.630;102.7;584;19.70;0;11:53:33:000;;
672.217;102.2;587;19.70;0;11:53:34:000;;
672.795;103.8;578;19.70;0;11:53:34:000;;
673.376;103.3;581;19.70;0;11:53:35:000;;
673.952;104.2;576;19.70;0;11:53:35:000;;
674.528;104.2;576;19.70;0;11:53:36:000;;
675.103;104.3;575;19.70;0;11:53:36:000;;
675.673;105.3;570;19.70;0;11:53:37:000;;
676.250;104.0;577;19.70;0;11:53:38:000;;
676.824;104.5;574;19.70;0;11:53:39:000;;
677.392;105.6;568;19.70;0;11:53:39:000;;
677.966;104.5;574;19.70;0;11:53:40:000;;
678.535;105.4;569;19.70;0;11:53:40:000;;
679.090;108.1;555;19.70;0;11:53:41:000;;
679.651;107.0;561;19.70;0;11:53:41:000;;
680.210;107.3;559;19.70;0;11:53:42:000;;
680.762;108.7;552;19.70;0;11:53:42:000;;
681.322;107.1;560;19.70;0;11:53:43:000;;
681.886;106.4;564;19.70;0;11:53:44:000;;
682.448;106.8;562;19.70;0;11:53:44:000;;
683.010;106.8;562;19.70;0;11:53:45:000;;
683.578;105.6;568;19.70;0;11:53:45:000;;
684.142;106.4;564;19.70;0;11:53:46:000;;
684.697;108.1;555;19.70;0;11:53:46:000;;
685.266;105.4;569;19.70;0;11:53:47:000;;
685.834;105.6;568;19.70;0;11:53:47:000;;
686.396;106.8;562;19.70;0;11:53:48:000;;
686.967;105.1;571;19.70;0;11:53:48:000;;
687.539;104.9;572;19.70;0;11:53:49:000;;
688.110;105.1;571;19.70;0;11:53:50:000;;
688.676;106.0;566;19.70;0;11:53:50:000;;
689.241;106.2;565;19.70;0;11:53:51:000;;
689.797;107.9;556;19.70;0;11:53:51:000;;
690.352;108.1;555;19.70;0;11:53:52:000;;
690.913;107.0;561;19.70;0;11:53:52:000;;
691.457;110.3;544;19.70;0;11:53:53:000;;
692.009;108.7;552;19.70;0;11:53:53:000;;
692.554;110.1;545;19.70;0;11:53:54:000;;
693.094;111.1;540;19.70;0;11:53:54:000;;
693.639;110.1;545;19.70;0;11:53:56:000;;
694.181;110.7;542;19.70;0;11:53:56:000;;
694.713;112.8;532;19.70;0;11:53:56:000;;
695.263;109.1;550;19.70;0;11:53:57:000;;
695.807;110.3;544;19.70;0;11:53:57:000;;
696.333;114.1;526;19.70;0;11:53:58:000;;
696.857;114.5;524;19.70;0;11:53:58:000;;
697.380;114.7;523;19.70;0;11:53:59:000;;
697.921;110.9;541;19.70;0;11:53:59:000;;
698.462;110.9;541;19.70;0;11:54:00:000;;
698.994;112.8;532;19.70;0;11:54:01:000;;
699.514;115.4;520;19.70;0;11:54:01:000;;
700.049;112.1;535;19.70;0;11:54:02:000;;
700.579;113.2;530;19.70;0;11:54:02:000;;
701.102;114.7;523;19.70;0;11:54:03:000;;
701.618;116.3;516;19.70;0;11:54:03:000;;
702.143;114.3;525;19.70;0;11:54:04:000;;
702.660;116.1;517;19.70;0;11:54:04:000;;
703.186;114.1;526;19.70;0;11:54:05:000;;
703.722;111.9;536;19.70;0;11:54:05:000;;
704.240;115.8;518;19.70;0;11:54:06:000;;
704.777;111.7;537;19.70;0;11:54:07:000;;
705.316;111.3;539;19.70;0;11:54:07:000;;
705.850;112.4;534;19.70;0;11:54:08:000;;
706.395;110.1;545;19.70;0;11:54:08:000;;
706.938;110.5;543;19.70;0;11:54:09:000;;
707.478;111.1;540;19.70;0;11:54:09:000;;
708.018;111.1;540;19.70;0;11:54:10:000;;
708.565;109.7;547;19.70;0;11:54:10:000;;
709.115;109.1;550;19.70;0;11:54:11:000;;
709.655;111.1;540;19.70;0;11:54:11:000;;
710.196;110.9;541;19.70;0;11:54:12:000;;
710.744;109.5;548;19.70;0;11:54:13:000;;
711.284;111.1;540;19.70;0;11:54:13:000;;
711.838;108.3;554;19.70;0;11:54:14:000;;
712.380;110.7;542;19.70;0;11:54:14:000;;
712.916;111.9;536;19.70;0;11:54:15:000;;
713.463;109.7;547;19.70;0;11:54:15:000;;
714.012;109.3;549;19.70;0;11:54:16:000;;
714.554;110.7;542;19.70;0;11:54:16:000;;
715.100;109.9;546;19.70;0;11:54:17:000;;
715.646;109.9;546;19.70;0;11:54:17:000;;
716.191;110.1;545;19.70;0;11:54:18:000;;
716.747;107.9;556;19.70;0;11:54:19:000;;
717.298;108.9;551;19.70;0;11:54:19:000;;
717.833;112.1;535;19.70;0;11:54:20:000;;
718.381;109.5;548;19.70;0;11:54:20:000;;
718.921;111.1;540;19.70;0;11:54:21:000;;
719.454;112.6;533;19.70;0;11:54:21:000;;
719.996;110.7;542;19.70;0;11:54:22:000;;
720.528;112.8;532;19.70;0;11:54:22:000;;
721.056;113.6;528;19.70;0;11:54:23:000;;
721.595;111.3;539;19.70;0;11:54:24:000;;
722.127;112.8;532;19.70;0;11:54:24:000;;
722.650;114.7;523;19.70;0;11:54:24:000;;
723.177;113.9;527;19.70;0;11:54:25:000;;
723.707;113.2;530;19.70;0;11:54:25:000;;
724.234;113.9;527;19.70;0;11:54:26:000;;
724.777;110.5;543;19.70;0;11:54:27:000;;
725.320;110.5;543;19.70;0;11:54:27:000;;
725.852;112.8;532;19.70;0;11:54:27:000;;
726.407;108.1;555;19.70;0;11:54:28:000;;
726.952;110.1;545;19.70;0;11:54:28:000;;
727.493;110.9;541;19.70;0;11:54:30:000;;
728.050;107.7;557;19.70;0;11:54:30:000;;
728.591;110.9;541;19.70;0;11:54:31:000;;
729.082;122.2;491;19.70;0;11:54:31:000;;
729.665;102.9;583;19.70;0;11:54:31:000;;
730.197;112.8;532;19.70;0;11:54:32:000;;
730.733;111.9;536;19.70;0;11:54:32:000;;
731.271;111.5;538;19.70;0;11:54:33:000;;
731.798;113.9;527;19.70;0;11:54:33:000;;
732.328;113.2;530;19.70;0;11:54:34:000;;
732.867;111.3;539;19.70;0;11:54:34:000;;
733.408;110.9;541;19.70;0;11:54:35:000;;
733.937;113.4;529;19.70;0;11:54:36:000;;
734.481;110.3;544;19.70;0;11:54:36:000;;
735.019;111.5;538;19.70;0;11:54:37:000;;
735.563;110.3;544;19.70;0;11:54:37:000;;
736.120;107.7;557;19.70;0;11:54:38:000;;
736.668;109.5;548;19.70;0;11:54:38:000;;
737.214;109.9;546;19.70;0;11:54:39:000;;
737.773;107.3;559;19.70;0;11:54:39:000;;
738.322;109.3;549;19.70;0;11:54:40:000;;
738.880;107.5;558;19.70;0;11:54:40:000;;
739.416;111.9;536;19.70;0;11:54:41:000;;
739.956;111.1;540;19.70;0;11:54:42:000;;
740.484;113.6;528;19.70;0;11:54:42:000;;
741.007;114.7;523;19.70;0;11:54:43:000;;
741.538;113.0;531;19.70;0;11:54:43:000;;
742.061;114.7;523;19.70;0;11:54:44:000;;
742.578;116.1;517;19.70;0;11:54:44:000;;
743.104;114.1;526;19.70;0;11:54:45:000;;
743.636;112.8;532;19.70;0;11:54:45:000;;
744.169;112.6;533;19.70;0;11:54:46:000;;
744.715;109.9;546;19.70;0;11:54:47:000;;
745.270;108.1;555;19.70;0;11:54:47:000;;
745.831;107.0;561;19.70;0;11:54:48:000;;
746.384;108.5;553;19.70;0;11:54:48:000;;
746.952;105.6;568;19.70;0;11:54:49:000;;
747.512;107.1;560;19.70;0;11:54:49:000;;
748.088;104.2;576;19.70;0;11:54:50:000;;
748.660;104.9;572;19.70;0;11:54:50:000;;
749.217;107.7;557;19.70;0;11:54:51:000;;
749.782;106.2;565;19.70;0;11:54:51:000;;
750.339;107.7;557;19.70;0;11:54:52:000;;
750.879;111.1;540;19.70;0;11:54:53:000;;
751.421;110.7;542;19.70;0;11:54:53:000;;
751.957;111.9;536;19.70;0;11:54:54:000;;
752.479;114.9;522;19.70;0;11:54:54:000;;
753.004;114.3;525;19.70;0;11:54:55:000;;
753.518;116.7;514;19.70;0;11:54:55:000;;
754.027;117.9;509;19.70;0;11:54:56:000;;
754.550;114.7;523;19.70;0;11:54:56:000;;
755.053;119.3;503;19.70;0;11:54:57:000;;
755.569;116.3;516;19.70;0;11:54:57:000;;
756.082;117.0;513;19.70;0;11:54:58:000;;
756.586;119.0;504;19.70;0;11:54:59:000;;
757.086;120.0;500;19.70;0;11:54:59:000;;
757.586;120.0;500;19.70;0;11:54:59:000;;
758.095;117.9;509;19.70;0;11:55:00:000;;
758.595;120.0;500;19.70;0;11:55:00:000;;
759.106;117.4;511;19.70;0;11:55:01:000;;
759.629;114.7;523;19.70;0;11:55:01:000;;
760.151;114.9;522;19.70;0;11:55:02:000;;
760.685;112.4;534;19.70;0;11:55:02:000;;
761.226;110.9;541;19.70;0;11:55:03:000;;
761.763;111.7;537;19.70;0;11:55:03:000;;
762.310;109.7;547;19.70;0;11:55:04:000;;
762.868;107.5;558;19.70;0;11:55:05:000;;
763.417;109.3;549;19.70;0;11:55:05:000;;
763.973;107.9;556;19.70;0;11:55:06:000;;
764.530;107.7;557;19.70;0;11:55:06:000;;
765.078;109.5;548;19.70;0;11:55:07:000;;
765.632;108.3;554;19.70;0;11:55:07:000;;
766.191;107.3;559;19.70;0;11:55:08:000;;
766.741;109.1;550;19.70;0;11:55:08:000;;
767.285;110.3;544;19.70;0;11:55:09:000;;
767.836;108.9;551;19.70;0;11:55:09:000;;
768.374;111.5;538;19.70;0;11:55:10:000;;
768.914;111.1;540;19.70;0;11:55:11:000;;
769.454;111.1;540;19.70;0;11:55:11:000;;
769.982;113.6;528;19.70;0;11:55:12:000;;
770.499;116.1;517;19.70;0;11:55:12:000;;
771.026;113.9;527;19.70;0;11:55:13:000;;
771.551;114.3;525;19.70;0;11:55:13:000;;
772.072;115.2;521;19.70;0;11:55:14:000;;
772.607;112.1;535;19.70;0;11:55:14:000;;
773.142;112.1;535;19.70;0;11:55:15:000;;
773.677;112.1;535;19.70;0;11:55:16:000;;
774.229;108.7;552;19.70;0;11:55:16:000;;
774.774;110.1;545;19.70;0;11:55:17:000;;
775.325;108.9;551;19.70;0;11:55:17:000;;
775.887;106.8;562;19.70;0;11:55:18:000;;
776.445;107.5;558;19.70;0;11:55:18:000;;
776.994;109.3;549;19.70;0;11:55:19:000;;
777.558;106.4;564;19.70;0;11:55:19:000;;
778.119;107.0;561;19.70;0;11:55:20:000;;
778.680;107.0;561;19.70;0;11:55:20:000;;
779.257;104.0;577;19.70;0;11:55:21:000;;
779.828;105.1;571;19.70;0;11:55:22:000;;
780.393;106.2;565;19.70;0;11:55:22:000;;
780.969;104.2;576;19.70;0;11:55:23:000;;
781.518;109.3;549;19.70;0;11:55:23:000;;
782.083;106.2;565;19.70;0;11:55:24:000;;
782.642;107.3;559;19.70;0;11:55:24:000;;
783.198;107.9;556;19.70;0;11:55:25:000;;
783.750;108.7;552;19.70;0;11:55:25:000;;
784.315;106.2;565;19.70;0;11:55:26:000;;
784.871;107.9;556;19.70;0;11:55:26:000;;
785.420;109.3;549;19.70;0;11:55:28:000;;
785.982;106.8;562;19.70;0;11:55:28:000;;
786.542;107.1;560;19.70;0;11:55:28:000;;
787.087;110.1;545;19.70;0;11:55:29:000;;
787.636;109.3;549;19.70;0;11:55:30:000;;
788.177;110.9;541;19.70;0;11:55:30:000;;
788.714;111.7;537;19.70;0;11:55:30:000;;
789.254;111.1;540;19.70;0;11:55:31:000;;
789.799;110.1;545;19.70;0;11:55:32:000;;
790.345;109.9;546;19.70;0;11:55:32:000;;
790.895;109.1;550;19.70;0;11:55:32:000;;
791.453;107.5;558;19.70;0;11:55:34:000;;
791.997;110.3;544;19.70;0;11:55:34:000;;
792.525;113.6;528;19.70;0;11:55:34:000;;
793.068;110.5;543;19.70;0;11:55:35:000;;
793.602;112.4;534;19.70;0;11:55:36:000;;
794.127;114.3;525;19.70;0;11:55:36:000;;
794.660;112.6;533;19.70;0;11:55:36:000;;
795.198;111.5;538;19.70;0;11:55:37:000;;
795.732;112.4;534;19.70;0;11:55:37:000;;
796.286;108.3;554;19.70;0;11:55:38:000;;
796.864;103.8;578;19.70;0;11:55:39:000;;
797.430;106.0;566;19.70;0;11:55:40:000;;
798.001;105.1;571;19.70;0;11:55:40:000;;
798.597;100.7;596;19.70;0;11:55:40:000;;
799.194;100.5;597;19.70;0;11:55:41:000;;
799.795;99.8;601;19.70;0;11:55:42:000;;
800.434;93.9;639;19.70;0;11:55:42:000;;
801.059;96.0;625;19.70;0;11:55:43:000;;
801.675;97.4;616;19.70;0;11:55:43:000;;
802.311;94.3;636;19.70;0;11:55:44:000;;
802.927;97.4;616;19.70;0;11:55:45:000;;
803.542;97.6;615;19.70;0;11:55:46:000;;
804.167;96.0;625;19.70;0;11:55:46:000;;
804.767;100.0;600;19.70;0;11:55:47:000;;
805.367;100.0;600;19.70;0;11:55:47:000;;
805.973;99.0;606;19.70;0;11:55:48:000;;
806.568;100.8;595;19.70;0;11:55:48:000;;
807.158;101.7;590;19.70;0;11:55:49:000;;
807.757;100.2;599;19.70;0;11:55:49:000;;
808.351;101.0;594;19.70;0;11:55:50:000;;
808.935;102.7;584;19.70;0;11:55:52:000;;
809.527;101.4;592;19.70;0;11:55:52:000;;
810.120;101.2;593;19.70;0;11:55:52:000;;
810.700;103.4;580;19.70;0;11:55:53:000;;
811.294;101.0;594;19.70;0;11:55:53:000;;
811.900;99.0;606;19.70;0;11:55:54:000;;
812.490;101.7;590;19.70;0;11:55:54:000;;
813.081;101.5;591;19.70;0;11:55:55:000;;
813.672;101.5;591;19.70;0;11:55:55:000;;
814.253;103.3;581;19.70;0;11:55:56:000;;
814.825;104.9;572;19.70;0;11:55:57:000;;
815.398;104.7;573;19.70;0;11:55:57:000;;
815.972;104.5;574;19.70;0;11:55:58:000;;
816.544;104.9;572;19.70;0;11:55:59:000;;
817.131;102.2;587;19.70;0;11:55:59:000;;
817.730;100.2;599;19.70;0;11:56:00:000;;
818.320;101.7;590;19.70;0;11:56:00:000;;
818.921;99.8;601;19.70;0;11:56:01:000;;
819.543;96.5;622;19.70;0;11:56:01:000;;
820.147;99.3;604;19.70;0;11:56:02:000;;
820.757;98.4;610;19.70;0;11:56:03:000;;
821.361;99.3;604;19.70;0;11:56:03:000;;
821.969;98.7;608;19.70;0;11:56:04:000;;
822.579;98.4;610;19.70;0;11:56:05:000;;
823.171;101.4;592;19.70;0;11:56:05:000;;
823.766;100.8;595;19.70;0;11:56:06:000;;
824.355;101.9;589;19.70;0;11:56:07:000;;
824.951;100.7;596;19.70;0;11:56:07:000;;
825.536;102.6;585;19.70;0;11:56:08:000;;
826.129;101.2;593;19.70;0;11:56:08:000;;
826.723;101.0;594;19.70;0;11:56:09:000;;
827.306;102.9;583;19.70;0;11:56:09:000;;
827.895;101.9;589;19.70;0;11:56:10:000;;
828.475;103.4;580;19.70;0;11:56:10:000;;
829.071;100.7;596;19.70;0;11:56:11:000;;
829.657;102.4;586;19.70;0;11:56:12:000;;
830.248;101.5;591;19.70;0;11:56:12:000;;
830.833;102.6;585;19.70;0;11:56:13:000;;
831.428;100.8;595;19.70;0;11:56:14:000;;
832.019;101.5;591;19.70;0;11:56:14:000;;
832.603;102.7;584;19.70;0;11:56:15:000;;
833.183;103.4;580;19.70;0;11:56:15:000;;
833.768;102.6;585;19.70;0;11:56:16:000;;
834.338;105.3;570;19.70;0;11:56:16:000;;
834.914;104.2;576;19.70;0;11:56:17:000;;
835.477;106.6;563;19.70;0;11:56:17:000;;
836.043;106.0;566;19.70;0;11:56:18:000;;
836.615;104.9;572;19.70;0;11:56:18:000;;
837.174;107.3;559;19.70;0;11:56:19:000;;
837.746;104.9;572;19.70;0;11:56:20:000;;
838.318;104.9;572;19.70;0;11:56:20:000;;
838.883;106.2;565;19.70;0;11:56:21:000;;
839.454;105.1;571;19.70;0;11:56:21:000;;
840.019;106.2;565;19.70;0;11:56:22:000;;
840.578;107.3;559;19.70;0;11:56:23:000;;
841.139;107.0;561;19.70;0;11:56:23:000;;
841.712;104.7;573;19.70;0;11:56:24:000;;
842.284;104.9;572;19.70;0;11:56:24:000;;
842.873;101.9;589;19.70;0;11:56:25:000;;
843.473;100.0;600;19.70;0;11:56:26:000;;
844.074;99.8;601;19.70;0;11:56:26:000;;
844.677;99.5;603;19.70;0;11:56:27:000;;
845.267;101.7;590;19.70;0;11:56:27:000;;
845.863;100.7;596;19.70;0;11:56:28:000;;
846.455;101.4;592;19.70;0;11:56:28:000;;
847.040;102.6;585;19.70;0;11:56:29:000;;
847.627;102.2;587;19.70;0;11:56:30:000;;
848.210;102.9;583;19.70;0;11:56:31:000;;
848.779;105.4;569;19.70;0;11:56:31:000;;
849.343;106.4;564;19.70;0;11:56:31:000;;
849.901;107.5;558;19.70;0;11:56:32:000;;
850.437;111.9;536;19.70;0;11:56:33:000;;
850.978;110.9;541;19.70;0;11:56:33:000;;
851.516;111.5;538;19.70;0;11:56:34:000;;
852.032;116.3;516;19.70;0;11:56:34:000;;
852.563;113.0;531;19.70;0;11:56:34:000;;
853.087;114.5;524;19.70;0;11:56:35:000;;
853.599;117.2;512;19.70;0;11:56:35:000;;
854.119;115.4;520;19.70;0;11:56:36:000;;
854.630;117.4;511;19.70;0;11:56:37:000;;
855.147;116.1;517;19.70;0;11:56:37:000;;
855.661;116.7;514;19.70;0;11:56:38:000;;
856.169;118.1;508;19.70;0;11:56:38:000;;
856.688;115.6;519;19.70;0;11:56:39:000;;
857.200;117.2;512;19.70;0;11:56:39:000;;
857.700;120.0;500;19.70;0;11:56:40:000;;
858.201;119.8;501;19.70;0;11:56:40:000;;
858.702;119.8;501;19.70;0;11:56:41:000;;
859.212;117.6;510;19.70;0;11:56:41:000;;
859.715;119.3;503;19.70;0;11:56:42:000;;
860.208;121.7;493;19.70;0;11:56:42:000;;
860.708;120.0;500;19.70;0;11:56:43:000;;
861.209;119.8;501;19.70;0;11:56:43:000;;
861.705;121.0;496;19.70;0;11:56:44:000;;
862.197;122.0;492;19.70;0;11:56:44:000;;
862.683;123.5;486;19.70;0;11:56:45:000;;
863.178;121.2;495;19.70;0;11:56:45:000;;
863.673;121.2;495;19.70;0;11:56:46:000;;
864.164;122.2;491;19.70;0;11:56:46:000;;
864.670;118.6;506;19.70;0;11:56:47:000;;
865.176;118.6;506;19.70;0;11:56:48:000;;
865.682;118.6;506;19.70;0;11:56:48:000;;
866.208;114.1;526;19.70;0;11:56:48:000;;
866.741;112.6;533;19.70;0;11:56:49:000;;
867.281;111.1;540;19.70;0;11:56:50:000;;
867.834;108.5;553;19.70;0;11:56:50:000;;
868.385;108.9;551;19.70;0;11:56:50:000;;
868.954;105.4;569;19.70;0;11:56:51:000;;
869.507;108.5;553;19.70;0;11:56:52:000;;
870.073;106.0;566;19.70;0;11:56:53:000;;
870.635;106.8;562;19.70;0;11:56:53:000;;
871.182;109.7;547;19.70;0;11:56:54:000;;
871.745;106.6;563;19.70;0;11:56:54:000;;
872.310;106.2;565;19.70;0;11:56:55:000;;
872.850;111.1;540;19.70;0;11:56:55:000;;
873.398;109.5;548;19.70;0;11:56:56:000;;
873.952;108.3;554;19.70;0;11:56:56:000;;
874.503;108.9;551;19.70;0;11:56:56:000;;
875.039;111.9;536;19.70;0;11:56:57:000;;
875.593;108.3;554;19.70;0;11:56:58:000;;
876.160;105.8;567;19.70;0;11:56:58:000;;
876.733;104.7;573;19.70;0;11:56:59:000;;
877.318;102.6;585;19.70;0;11:57:00:000;;
877.910;101.4;592;19.70;0;11:57:00:000;;
878.498;102.0;588;19.70;0;11:57:01:000;;
879.093;100.8;595;19.70;0;11:57:01:000;;
879.689;100.7;596;19.70;0;11:57:02:000;;
880.274;102.6;585;19.70;0;11:57:02:000;;
880.864;101.7;590;19.70;0;11:57:03:000;;
881.460;100.7;596;19.70;0;11:57:03:000;;
882.050;101.7;590;19.70;0;11:57:04:000;;
882.648;100.3;598;19.70;0;11:57:05:000;;
883.244;100.7;596;19.70;0;11:57:06:000;;
883.843;100.2;599;19.70;0;11:57:06:000;;
884.449;99.0;606;19.70;0;11:57:07:000;;
885.049;100.0;600;19.70;0;11:57:07:000;;
885.640;101.5;591;19.70;0;11:57:08:000;;
886.232;101.4;592;19.70;0;11:57:08:000;;
886.820;102.0;588;19.70;0;11:57:09:000;;
887.394;104.5;574;19.70;0;11:57:09:000;;
887.965;105.1;571;19.70;0;11:57:10:000;;
888.556;101.5;591;19.70;0;11:57:11:000;;
889.149;101.2;593;19.70;0;11:57:11:000;;
889.759;98.4;610;19.70;0;11:57:12:000;;
890.384;96.0;625;19.70;0;11:57:13:000;;
891.040;91.5;656;19.70;0;11:57:14:000;;
891.714;89.0;674;19.70;0;11:57:14:000;;
892.381;90.0;667;19.70;0;11:57:15:000;;
893.056;88.9;675;19.70;0;11:57:15:000;;
