Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,
Data,0,record,timestamp,"1004596444",s,position_lat,"-452454313",semicircles,position_long,"1730441160",semicircles,gps_accuracy,"6",m,altitude,"35.39999999999998",m,grade,"1.86",%,distance,"3313.24",m,cadence,"77",rpm,speed,"5.731",m/s,temperature,"24",C,enhanced_altitude,"35.39999999999998",m,enhanced_speed,"5.731",m/s,ascent,"15",m,,,,
Data,0,record,timestamp,"1004596445",s,position_lat,"-452454224",semicircles,position_long,"1730440362",semicircles,gps_accuracy,"6",m,altitude,"35.60000000000002",m,grade,"2.02",%,distance,"3318.61",m,cadence,"78",rpm,speed,"5.683",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"5.683",m/s,ascent,"15",m,,,,
Data,0,record,timestamp,"1004596446",s,position_lat,"-452454129",semicircles,position_long,"1730439418",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"2.15",%,distance,"3323.39",m,cadence,"76",rpm,speed,"5.693",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"5.693",m/s,ascent,"15",m,,,,
Data,0,record,timestamp,"1004596447",s,position_lat,"-452454037",semicircles,position_long,"1730438676",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"2.2",%,distance,"3330.67",m,cadence,"78",rpm,speed,"5.799",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"5.799",m/s,ascent,"15",m,,,,
Data,0,record,timestamp,"1004596448",s,position_lat,"-452453969",semicircles,position_long,"1730437966",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"2.14",%,distance,"3335.7",m,cadence,"80",rpm,speed,"5.794",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"5.794",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596449",s,position_lat,"-452453923",semicircles,position_long,"1730437135",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"1.93",%,distance,"3341.73",m,cadence,"79",rpm,speed,"5.91",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"5.91",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596450",s,position_lat,"-452453857",semicircles,position_long,"1730436328",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"1.67",%,distance,"3347.76",m,cadence,"82",rpm,speed,"6.0",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.0",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596451",s,position_lat,"-452453745",semicircles,position_long,"1730435424",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"0.97",%,distance,"3353.73",m,cadence,"82",rpm,speed,"6.035",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.035",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596452",s,position_lat,"-452453630",semicircles,position_long,"1730434600",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"0.0",%,distance,"3359.82",m,cadence,"83",rpm,speed,"6.093",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.093",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596453",s,position_lat,"-452453538",semicircles,position_long,"1730433783",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"0.0",%,distance,"3366.85",m,cadence,"84",rpm,speed,"6.187",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.187",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596454",s,position_lat,"-452453400",semicircles,position_long,"1730432850",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"0.0",%,distance,"3372.88",m,cadence,"84",rpm,speed,"6.274",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.274",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596455",s,position_lat,"-452453263",semicircles,position_long,"1730432028",semicircles,gps_accuracy,"5",m,altitude,"35.799999999999955",m,grade,"0.0",%,distance,"3379.92",m,cadence,"86",rpm,speed,"6.346",m/s,temperature,"24",C,enhanced_altitude,"35.799999999999955",m,enhanced_speed,"6.346",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596456",s,position_lat,"-452453150",semicircles,position_long,"1730431214",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"0.0",%,distance,"3386.05",m,cadence,"86",rpm,speed,"6.446",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"6.446",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596457",s,position_lat,"-452453013",semicircles,position_long,"1730430301",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"0.0",%,distance,"3392.14",m,cadence,"87",rpm,speed,"6.482",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"6.482",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596458",s,position_lat,"-452452900",semicircles,position_long,"1730429491",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"0.0",%,distance,"3398.19",m,cadence,"88",rpm,speed,"6.454",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"6.454",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596459",s,position_lat,"-452452809",semicircles,position_long,"1730428677",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"0.0",%,distance,"3406.04",m,cadence,"86",rpm,speed,"6.512",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"6.512",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596460",s,position_lat,"-452452717",semicircles,position_long,"1730427755",semicircles,gps_accuracy,"5",m,altitude,"35.60000000000002",m,grade,"0.0",%,distance,"3412.32",m,cadence,"82",rpm,speed,"6.515",m/s,temperature,"24",C,enhanced_altitude,"35.60000000000002",m,enhanced_speed,"6.515",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596461",s,position_lat,"-452452626",semicircles,position_long,"1730426848",semicircles,gps_accuracy,"5",m,altitude,"35.39999999999998",m,grade,"0.0",%,distance,"3418.4",m,cadence,"77",rpm,speed,"6.537",m/s,temperature,"24",C,enhanced_altitude,"35.39999999999998",m,enhanced_speed,"6.537",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596462",s,position_lat,"-452452536",semicircles,position_long,"1730425940",semicircles,gps_accuracy,"5",m,altitude,"35.39999999999998",m,grade,"0.0",%,distance,"3424.46",m,cadence,"77",rpm,speed,"6.617",m/s,temperature,"24",C,enhanced_altitude,"35.39999999999998",m,enhanced_speed,"6.617",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596463",s,position_lat,"-452452445",semicircles,position_long,"1730425031",semicircles,gps_accuracy,"5",m,altitude,"35.200000000000045",m,grade,"0.0",%,distance,"3432.16",m,cadence,"65",rpm,speed,"6.615",m/s,temperature,"24",C,enhanced_altitude,"35.200000000000045",m,enhanced_speed,"6.615",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596464",s,position_lat,"-452452332",semicircles,position_long,"1730424119",semicircles,gps_accuracy,"5",m,altitude,"35.0",m,grade,"0.0",%,distance,"3438.5",m,cadence,"41",rpm,speed,"6.586",m/s,temperature,"24",C,enhanced_altitude,"35.0",m,enhanced_speed,"6.586",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596465",s,position_lat,"-452452218",semicircles,position_long,"1730423305",semicircles,gps_accuracy,"5",m,altitude,"35.0",m,grade,"0.0",%,distance,"3444.67",m,cadence,"17",rpm,speed,"6.478",m/s,temperature,"24",C,enhanced_altitude,"35.0",m,enhanced_speed,"6.478",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596466",s,position_lat,"-452452127",semicircles,position_long,"1730422411",semicircles,gps_accuracy,"5",m,altitude,"34.799999999999955",m,grade,"-0.44",%,distance,"3450.73",m,cadence,"0",rpm,speed,"6.363",m/s,temperature,"24",C,enhanced_altitude,"34.799999999999955",m,enhanced_speed,"6.363",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596467",s,position_lat,"-452452035",semicircles,position_long,"1730421479",semicircles,gps_accuracy,"5",m,altitude,"34.799999999999955",m,grade,"-1.38",%,distance,"3457.8",m,cadence,"0",rpm,speed,"6.244",m/s,temperature,"24",C,enhanced_altitude,"34.799999999999955",m,enhanced_speed,"6.244",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596468",s,position_lat,"-452451967",semicircles,position_long,"1730420672",semicircles,gps_accuracy,"5",m,altitude,"34.60000000000002",m,grade,"-1.47",%,distance,"3465.16",m,cadence,"0",rpm,speed,"6.151",m/s,temperature,"24",C,enhanced_altitude,"34.60000000000002",m,enhanced_speed,"6.151",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596469",s,position_lat,"-452451921",semicircles,position_long,"1730419760",semicircles,gps_accuracy,"5",m,altitude,"34.60000000000002",m,grade,"-1.49",%,distance,"3470.34",m,cadence,"0",rpm,speed,"5.761",m/s,temperature,"24",C,enhanced_altitude,"34.60000000000002",m,enhanced_speed,"5.761",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596470",s,position_lat,"-452451833",semicircles,position_long,"1730419024",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"-1.5",%,distance,"3475.37",m,cadence,"0",rpm,speed,"5.488",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.488",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596471",s,position_lat,"-452451632",semicircles,position_long,"1730418477",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"-1.52",%,distance,"3481.07",m,cadence,"0",rpm,speed,"5.018",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.018",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596472",s,position_lat,"-452451311",semicircles,position_long,"1730418099",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"-1.52",%,distance,"3485.43",m,cadence,"0",rpm,speed,"4.544",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"4.544",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596473",s,position_lat,"-452450901",semicircles,position_long,"1730418094",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"-1.53",%,distance,"3489.48",m,cadence,"0",rpm,speed,"4.366",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"4.366",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596474",s,position_lat,"-452450426",semicircles,position_long,"1730418275",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"-1.56",%,distance,"3494.51",m,cadence,"0",rpm,speed,"4.435",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"4.435",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596475",s,position_lat,"-452449945",semicircles,position_long,"1730418369",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"-1.56",%,distance,"3499.53",m,cadence,"0",rpm,speed,"4.84",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"4.84",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596476",s,position_lat,"-452449414",semicircles,position_long,"1730418455",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"-1.47",%,distance,"3503.61",m,cadence,"63",rpm,speed,"5.13",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.13",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596477",s,position_lat,"-452448815",semicircles,position_long,"1730418551",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"-0.92",%,distance,"3509.47",m,cadence,"66",rpm,speed,"5.471",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.471",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596478",s,position_lat,"-452448185",semicircles,position_long,"1730418637",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3515.56",m,cadence,"72",rpm,speed,"5.703",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.703",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596479",s,position_lat,"-452447552",semicircles,position_long,"1730418818",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3521.61",m,cadence,"75",rpm,speed,"5.859",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.859",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596480",s,position_lat,"-452446913",semicircles,position_long,"1730419000",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3526.69",m,cadence,"79",rpm,speed,"5.896",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.896",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596481",s,position_lat,"-452446259",semicircles,position_long,"1730419187",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3532.73",m,cadence,"82",rpm,speed,"5.994",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.994",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596482",s,position_lat,"-452445625",semicircles,position_long,"1730419457",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3538.77",m,cadence,"81",rpm,speed,"5.984",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.984",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596483",s,position_lat,"-452444987",semicircles,position_long,"1730419644",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3543.89",m,cadence,"79",rpm,speed,"5.894",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.894",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596484",s,position_lat,"-452444323",semicircles,position_long,"1730419734",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3549.98",m,cadence,"79",rpm,speed,"5.845",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.845",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596485",s,position_lat,"-452443666",semicircles,position_long,"1730419915",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3558.04",m,cadence,"68",rpm,speed,"5.814",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.814",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596486",s,position_lat,"-452443052",semicircles,position_long,"1730420097",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3564.11",m,cadence,"56",rpm,speed,"5.757",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.757",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596487",s,position_lat,"-452442460",semicircles,position_long,"1730420368",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3569.94",m,cadence,"65",rpm,speed,"5.695",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.695",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596488",s,position_lat,"-452441983",semicircles,position_long,"1730420989",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3574.97",m,cadence,"71",rpm,speed,"5.761",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.761",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596489",s,position_lat,"-452441772",semicircles,position_long,"1730421723",semicircles,gps_accuracy,"5",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3580.99",m,cadence,"76",rpm,speed,"5.749",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.749",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596490",s,position_lat,"-452441791",semicircles,position_long,"1730422445",semicircles,gps_accuracy,"6",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3587.03",m,cadence,"78",rpm,speed,"5.874",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.874",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596491",s,position_lat,"-452441882",semicircles,position_long,"1730423354",semicircles,gps_accuracy,"6",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3593.06",m,cadence,"78",rpm,speed,"5.873",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.873",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596492",s,position_lat,"-452441995",semicircles,position_long,"1730424179",semicircles,gps_accuracy,"6",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3598.52",m,cadence,"80",rpm,speed,"5.849",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.849",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596493",s,position_lat,"-452442110",semicircles,position_long,"1730424989",semicircles,gps_accuracy,"6",m,altitude,"34.39999999999998",m,grade,"0.0",%,distance,"3604.59",m,cadence,"81",rpm,speed,"5.913",m/s,temperature,"24",C,enhanced_altitude,"34.39999999999998",m,enhanced_speed,"5.913",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596494",s,position_lat,"-452442223",semicircles,position_long,"1730425820",semicircles,gps_accuracy,"6",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3610.66",m,cadence,"79",rpm,speed,"5.911",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.911",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596495",s,position_lat,"-452442361",semicircles,position_long,"1730426553",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3616.72",m,cadence,"79",rpm,speed,"5.92",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.92",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596496",s,position_lat,"-452442497",semicircles,position_long,"1730427369",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3622.79",m,cadence,"80",rpm,speed,"5.914",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.914",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596497",s,position_lat,"-452442632",semicircles,position_long,"1730428180",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3628.86",m,cadence,"81",rpm,speed,"5.972",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"5.972",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596498",s,position_lat,"-452442745",semicircles,position_long,"1730428980",semicircles,gps_accuracy,"5",m,altitude,"34.200000000000045",m,grade,"0.0",%,distance,"3634.92",m,cadence,"82",rpm,speed,"6.018",m/s,temperature,"24",C,enhanced_altitude,"34.200000000000045",m,enhanced_speed,"6.018",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596499",s,position_lat,"-452442859",semicircles,position_long,"1730429904",semicircles,gps_accuracy,"5",m,altitude,"34.0",m,grade,"0.0",%,distance,"3640.98",m,cadence,"83",rpm,speed,"6.093",m/s,temperature,"24",C,enhanced_altitude,"34.0",m,enhanced_speed,"6.093",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596500",s,position_lat,"-452442975",semicircles,position_long,"1730430827",semicircles,gps_accuracy,"5",m,altitude,"34.0",m,grade,"0.0",%,distance,"3647.08",m,cadence,"79",rpm,speed,"6.205",m/s,temperature,"24",C,enhanced_altitude,"34.0",m,enhanced_speed,"6.205",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596501",s,position_lat,"-452443044",semicircles,position_long,"1730431641",semicircles,gps_accuracy,"5",m,altitude,"33.799999999999955",m,grade,"0.0",%,distance,"3653.12",m,cadence,"61",rpm,speed,"6.273",m/s,temperature,"24",C,enhanced_altitude,"33.799999999999955",m,enhanced_speed,"6.273",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596502",s,position_lat,"-452443133",semicircles,position_long,"1730432455",semicircles,gps_accuracy,"5",m,altitude,"33.799999999999955",m,grade,"0.0",%,distance,"3659.4",m,cadence,"37",rpm,speed,"6.359",m/s,temperature,"24",C,enhanced_altitude,"33.799999999999955",m,enhanced_speed,"6.359",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596503",s,position_lat,"-452443248",semicircles,position_long,"1730433367",semicircles,gps_accuracy,"5",m,altitude,"33.60000000000002",m,grade,"0.0",%,distance,"3666.43",m,cadence,"13",rpm,speed,"6.462",m/s,temperature,"24",C,enhanced_altitude,"33.60000000000002",m,enhanced_speed,"6.462",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596504",s,position_lat,"-452443359",semicircles,position_long,"1730434267",semicircles,gps_accuracy,"5",m,altitude,"33.39999999999998",m,grade,"0.0",%,distance,"3673.32",m,cadence,"0",rpm,speed,"6.542",m/s,temperature,"24",C,enhanced_altitude,"33.39999999999998",m,enhanced_speed,"6.542",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596505",s,position_lat,"-452443496",semicircles,position_long,"1730435179",semicircles,gps_accuracy,"5",m,altitude,"33.200000000000045",m,grade,"0.0",%,distance,"3678.49",m,cadence,"0",rpm,speed,"6.52",m/s,temperature,"24",C,enhanced_altitude,"33.200000000000045",m,enhanced_speed,"6.52",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596506",s,position_lat,"-452443611",semicircles,position_long,"1730436008",semicircles,gps_accuracy,"5",m,altitude,"33.0",m,grade,"0.0",%,distance,"3685.46",m,cadence,"0",rpm,speed,"6.572",m/s,temperature,"24",C,enhanced_altitude,"33.0",m,enhanced_speed,"6.572",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596507",s,position_lat,"-452443724",semicircles,position_long,"1730436819",semicircles,gps_accuracy,"5",m,altitude,"32.799999999999955",m,grade,"0.0",%,distance,"3692.54",m,cadence,"0",rpm,speed,"6.616",m/s,temperature,"24",C,enhanced_altitude,"32.799999999999955",m,enhanced_speed,"6.616",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596508",s,position_lat,"-452443859",semicircles,position_long,"1730437724",semicircles,gps_accuracy,"5",m,altitude,"32.60000000000002",m,grade,"0.0",%,distance,"3699.56",m,cadence,"0",rpm,speed,"6.594",m/s,temperature,"24",C,enhanced_altitude,"32.60000000000002",m,enhanced_speed,"6.594",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596509",s,position_lat,"-452443975",semicircles,position_long,"1730438642",semicircles,gps_accuracy,"5",m,altitude,"32.39999999999998",m,grade,"-0.72",%,distance,"3704.85",m,cadence,"0",rpm,speed,"6.587",m/s,temperature,"24",C,enhanced_altitude,"32.39999999999998",m,enhanced_speed,"6.587",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596510",s,position_lat,"-452444045",semicircles,position_long,"1730439560",semicircles,gps_accuracy,"5",m,altitude,"32.200000000000045",m,grade,"-2.43",%,distance,"3711.73",m,cadence,"0",rpm,speed,"6.559",m/s,temperature,"24",C,enhanced_altitude,"32.200000000000045",m,enhanced_speed,"6.559",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596511",s,position_lat,"-452444112",semicircles,position_long,"1730440459",semicircles,gps_accuracy,"5",m,altitude,"32.200000000000045",m,grade,"-2.43",%,distance,"3718.7",m,cadence,"0",rpm,speed,"6.63",m/s,temperature,"24",C,enhanced_altitude,"32.200000000000045",m,enhanced_speed,"6.63",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596512",s,position_lat,"-452444222",semicircles,position_long,"1730441359",semicircles,gps_accuracy,"5",m,altitude,"32.0",m,grade,"-2.34",%,distance,"3725.92",m,cadence,"82",rpm,speed,"6.652",m/s,temperature,"24",C,enhanced_altitude,"32.0",m,enhanced_speed,"6.652",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596513",s,position_lat,"-452444358",semicircles,position_long,"1730442266",semicircles,gps_accuracy,"5",m,altitude,"32.0",m,grade,"-2.22",%,distance,"3732.0",m,cadence,"79",rpm,speed,"6.705",m/s,temperature,"24",C,enhanced_altitude,"32.0",m,enhanced_speed,"6.705",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596514",s,position_lat,"-452444498",semicircles,position_long,"1730443199",semicircles,gps_accuracy,"5",m,altitude,"31.799999999999955",m,grade,"-2.04",%,distance,"3738.85",m,cadence,"78",rpm,speed,"6.756",m/s,temperature,"24",C,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"6.756",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596515",s,position_lat,"-452444613",semicircles,position_long,"1730444109",semicircles,gps_accuracy,"5",m,altitude,"31.799999999999955",m,grade,"-1.84",%,distance,"3746.15",m,cadence,"79",rpm,speed,"6.734",m/s,temperature,"24",C,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"6.734",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596516",s,position_lat,"-452444702",semicircles,position_long,"1730444993",semicircles,gps_accuracy,"5",m,altitude,"31.799999999999955",m,grade,"-1.59",%,distance,"3753.93",m,cadence,"79",rpm,speed,"6.739",m/s,temperature,"24",C,enhanced_altitude,"31.799999999999955",m,enhanced_speed,"6.739",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004596517",s,position_lat,"-452444772",semicircles,position_long,"1730445976",semicircles,gps_accuracy,"5",m,altitude,"31.600000000000023",m,grade,"-1.34",%,distance,"3760.31",m,cadence,"80",rpm,speed,"6.857",m/s,temperature,"24",C,enhanced_altitude,"31.600000000000023",m,enhanced_speed,"6.857",m/s,ascent,"16",m,,,,
